Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,tk_cross,price_above_cloud,price_below_cloud,cloud_bullish,cloud_thickness,chikou_vs_price,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_bandwidth,bb_price_vs_middle,bb_above_upper,bb_below_lower,bb_squeeze,bb_pct_b_delta,Target
2018-09-11,54.34999847412109,55.400001525878906,52.0,52.5,281671,56.53750019073486,49.74900039672852,55.638600443121774,39.777784634811546,0.2362831165192958,1.4099081750039437,-0.028677137075660775,56.89999961853027,62.150001525878906,59.52500057220459,48.05000114440918,66.55000305175781,0,0,0,1,11.47499942779541,14.050003051757812,61.77905327858362,56.53750019073486,51.2959471028861,0.11485650120621646,18.541863613233193,-4.03750019073486,0,0,0,-0.13605470274363066,1
2018-09-12,54.0,54.0,51.20000076293945,52.650001525878906,248721,56.035000228881835,50.2980004119873,55.35397197481293,39.91131296764918,0.006013632449430872,1.1291292664930412,0.002857171921502921,55.20000076293945,62.150001525878906,58.67500114440918,48.05000114440918,69.8499984741211,0,0,0,1,10.625,17.199996948242188,60.71379285513219,56.035000228881835,51.35620760263148,0.13826151601468717,16.699536386684226,-3.3849987030029283,0,0,0,0.02340501480847071,1
2018-09-14,54.400001525878906,55.25,53.34999847412109,55.25,335372,55.817500305175784,50.87600040435791,55.3440698819736,49.36170385454805,0.032941822268170995,0.9098917776480673,0.049382685636639945,54.79999923706055,62.0,58.39999961853027,48.05000114440918,73.30000305175781,0,0,0,1,10.349998474121094,18.050003051757812,60.20877325801797,55.817500305175784,51.4262273523336,0.4353831666500624,15.734394871978877,-0.5675003051757841,0,0,0,0.2971216506353752,0
2018-09-17,55.5,56.20000076293945,52.900001525878906,53.75,383467,55.67250022888184,51.35900039672852,55.19225370273802,46.4929866153841,-0.06599411815609102,0.7147145984872357,-0.02714932126696834,54.22500038146973,58.599998474121094,56.41249942779541,48.900001525878906,69.6500015258789,0,0,0,1,7.512497901916504,15.900001525878906,60.13517632106557,55.67250022888184,51.2098241366981,0.28460231157611365,16.03188674421553,-1.9225002288818374,0,0,0,-0.15078085507394873,0
2018-09-18,53.400001525878906,54.75,53.150001525878906,53.29999923706055,190458,55.60250015258789,51.82900039672852,55.01203899172112,39.072848574406706,-0.17865345863003768,0.5360409870637811,-0.008372107217478164,54.22500038146973,58.5,56.36250019073486,49.55000114440918,66.19999694824219,0,0,0,1,6.812499046325684,12.89999771118164,60.16676121107377,55.60250015258789,51.03823909410202,0.24776849023057784,16.4174670058373,-2.3025009155273466,0,0,0,-0.03683382134553581,0
2018-09-19,54.0,54.20000076293945,51.400001525878906,51.79999923706055,242903,55.32250003814697,52.25800037384033,54.70613044365821,28.83720773435944,-0.3845415064813622,0.35192448835475243,-0.028142589521033656,54.32500076293945,58.5,56.41250038146973,50.70000171661377,62.900001525878906,0,0,0,1,5.712498664855957,11.10000228881836,60.093713632064514,55.32250003814697,50.551286444229426,0.13085903284889716,17.24872733743996,-3.522500801086423,0,0,0,-0.11690945738168068,0
2018-09-21,52.5,52.79999923706055,49.25,49.25,871518,54.930000114440915,52.62400035858154,54.18649897283362,27.92793040480295,-0.7448863092474056,0.13256232883432084,-0.04922778522429283,53.35000038146973,56.02499961853027,54.6875,50.70000171661377,66.0,0,0,1,1,3.9874982833862305,16.75,60.30507272818554,54.930000114440915,49.55492750069629,-0.0283649657045149,19.570626624963502,-5.680000114440915,0,1,0,-0.15922399855341207,0
2018-09-24,48.79999923706055,48.79999923706055,46.79999923706055,46.79999923706055,298844,54.410000038146975,52.93800033569336,53.4830228075219,26.95652058534695,-1.2141606593499148,-0.1367822688025263,-0.049746208384557455,51.5,54.79999923706055,53.14999961853027,50.70000171661377,62.70000076293945,0,0,1,1,2.449997901916504,15.900001525878906,60.734445274691375,54.410000038146975,48.085554801602576,-0.10163386008259925,23.247363470355875,-7.610000801086429,0,1,0,-0.07326889437808436,0
2018-09-25,44.54999923706055,46.650001525878906,44.5,44.54999923706055,554878,53.86000003814697,53.19000030517578,52.632258657954154,26.105262177274653,-1.7474763392381973,-0.45892108288966055,-0.04807692386067908,50.35000038146973,53.64999961853027,52.0,50.70000171661377,59.59999847412109,0,0,1,1,1.2999982833862305,15.04999923706054,61.47397476064438,53.86000003814697,46.24602531564956,-0.11137586742819602,28.273207267377366,-9.310000801086424,0,1,0,-0.00974200734559677,1
2018-09-26,46.45000076293945,46.75,44.59999847412109,45.20000076293945,757920,53.34500007629394,53.47200031280518,51.92442457271466,31.13636864118253,-2.093550025527989,-0.7858468714173263,0.014590382424477744,50.35000038146973,53.64999961853027,52.0,50.70000171661377,56.650001525878906,0,0,1,1,1.2999982833862305,11.450000762939453,61.79324893308897,53.34500007629394,44.89675121949892,0.017947479328608382,31.6740044791915,-8.14499931335449,0,0,0,0.1293233467568044,0
2018-09-27,45.95000076293945,45.95000076293945,42.95000076293945,42.95000076293945,370953,52.58000011444092,53.702000312805175,51.06971754321226,29.782613707399165,-2.5203194375723825,-1.1327413846483376,-0.049778760221721674,49.57500076293945,52.875,51.22500038146973,50.70000171661377,54.70000076293945,0,0,1,1,0.524998664855957,11.75,61.84452418610347,52.58000011444092,43.31547604277837,-0.019724449794285684,35.23972632749416,-9.629999351501468,0,1,0,-0.03767192912289406,0
2018-09-28,42.95000076293945,43.29999923706055,40.84999847412109,40.84999847412109,241990,51.57749996185303,53.897000274658204,50.096410965203575,18.888899438171606,-2.993482898110365,-1.5048896873407431,-0.04889411528556731,48.52499961853027,51.82499885559082,50.17499923706055,50.70000171661377,57.400001525878906,0,0,1,0,0.5250024795532227,16.55000305175782,61.34916732468191,51.57749996185303,41.80583259902415,-0.04890844568343714,37.89120205537706,-10.727501487731942,0,1,0,-0.029183995889151458,0
2018-10-01,38.84999847412109,40.75,38.84999847412109,39.20000076293945,715774,50.58500003814697,54.052000274658205,49.058657612606986,14.59227931569906,-3.461704994886972,-1.8962527488499892,-0.04039162234551674,46.79999923706055,50.82499885559082,48.812499046325684,50.70000171661377,57.09999847412109,0,0,1,0,1.887502670288086,17.899997711181634,61.12151306930558,50.58500003814697,40.04848700698837,-0.04026409123871284,41.65864593540714,-11.38499927520752,0,1,0,0.008644354444724299,0
2018-10-03,40.0,40.0,37.25,37.25,610429,49.57749996185303,54.202000274658204,47.93402355426346,14.406784729380377,-3.9446516558451563,-2.305932530249023,-0.04974491645375234,45.72500038146973,50.02499961853027,47.875,50.70000171661377,57.20000076293945,0,0,1,0,2.8250017166137695,19.950000762939453,61.12018064654514,49.57749996185303,38.03481927716092,-0.03399640424090338,46.564190181326296,-12.327499961853029,0,1,0,0.0062676869978094615,0
2018-10-04,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,103762,48.55249996185303,54.31600028991699,46.74030717060779,14.225946898779014,-4.425653600048896,-2.7298767442089975,-0.04966438856700928,44.10000038146973,49.10000038146973,46.60000038146973,50.70000171661377,55.54999923706055,0,0,1,0,4.100001335144043,20.14999771118164,61.250392092586864,48.55249996185303,35.854607831119196,-0.017900857109187675,52.30582211301324,-13.152498435974124,0,1,0,0.016095547131715706,0
2018-10-05,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,80519,47.560000038146974,54.28100028991699,45.49361139491933,12.74509803921569,-4.891673315877483,-3.1622360585426947,-0.049435026117743974,41.22500038146973,48.22500038146973,44.72500038146973,50.70000171661377,55.5,0,0,1,0,5.975001335144043,21.849998474121094,61.58916896473973,47.560000038146974,33.53083111155422,0.0042472371295919666,58.9956640678731,-13.909998512268068,0,0,0,0.022148094238779642,0
2018-10-08,32.75,33.099998474121094,32.0,32.0,1125121,46.54750003814697,54.0720002746582,44.208505547784156,2.647663727407817,-5.332666966344604,-3.5963222401030768,-0.04903421845642275,39.375,47.39999961853027,43.38749980926514,51.400001525878906,58.25,0,0,1,0,8.01250171661377,26.25,61.9338724527178,46.54750003814697,31.161127623576142,0.027260238925110414,66.110413671889,-14.547500038146971,0,0,0,0.023013001795518448,0
2018-10-09,30.399999618530277,32.099998474121094,30.399999618530277,30.399999618530277,1129990,45.32500009536743,53.747000236511234,42.893409744998074,2.636922658609933,-5.745039036698543,-4.026065599422171,-0.050000011920928844,38.57499980926514,46.59999942779541,42.58749961853027,51.85000133514404,60.900001525878906,0,0,1,0,9.26250171661377,30.50000190734863,61.730014253968946,45.32500009536743,28.919985936765915,0.04510857678804128,72.38836899761304,-14.925000476837152,0,0,0,0.017848337862930868,1
2018-10-10,29.100000381469727,31.899999618530277,29.100000381469727,31.899999618530277,310963,44.13500003814697,53.359000244140624,41.8464183043821,8.365763822914062,-5.882993917611756,-4.397451263060088,0.0493421058823198,37.52500057220459,44.250000953674316,40.88750076293945,51.20000171661377,59.04999923706055,0,0,1,0,10.312500953674316,27.14999961853027,60.80767495219028,44.13500003814697,27.46232512410366,0.13308225936465615,75.5530753353697,-12.235000419616693,0,0,0,0.08797368257661486,1
2018-10-11,32.900001525878906,33.45000076293945,32.04999923706055,33.45000076293945,351022,43.10500011444092,52.97000022888184,41.04675949091137,14.368940280219462,-5.80038874535316,-4.678038759518703,0.0485893781487321,36.19999980926514,43.84999942779541,40.02499961853027,51.20000171661377,57.400001525878906,0,0,1,0,11.175002098083496,23.950000762939453,59.74551962247843,43.10500011444092,26.464480606403406,0.20989489400141567,77.2092307799932,-9.654999351501466,0,0,0,0.07681263463675952,1
2018-10-12,35.099998474121094,35.099998474121094,35.099998474121094,35.099998474121094,170930,42.23500003814697,52.62500022888184,40.48040129883611,21.52917460243873,-5.537944548015233,-4.85001991721801,0.0493272847099524,34.92500019073486,43.27500057220459,39.10000038146973,51.20000171661377,55.900001525878906,0,0,1,0,12.100001335144043,20.800003051757812,58.63750273281966,42.23500003814697,25.83249734347428,0.28250265533127367,77.67255915642394,-7.1350015640258775,0,0,0,0.072607761329858,1
2018-10-15,35.900001525878906,36.84999847412109,35.25,36.84999847412109,2501987,41.444999885559085,52.211000213623045,40.13464864886325,29.39958564334428,-5.129614256106429,-4.905938784995693,0.04985755202497377,34.55000019073486,43.27500057220459,38.91250038146973,51.20000171661377,53.5,0,0,1,0,12.287501335144043,16.650001525878913,57.276957782654755,41.444999885559085,25.613041988463415,0.35488208592694215,76.39984529285564,-4.595001411437998,0,0,0,0.07237943059566848,1
2018-10-16,37.59999847412109,38.650001525878906,37.29999923706055,38.650001525878906,1241610,40.61499996185303,51.77600021362305,39.993253684769506,37.55274984894124,-4.6076502311817364,-4.846281074232902,0.04884676055066661,33.875000953674316,43.27500057220459,38.57500076293945,51.20000171661377,52.25,0,0,0,0,12.625000953674316,13.599998474121094,55.15260942476618,40.61499996185303,26.077390498939877,0.43241672776438844,71.58739124248363,-1.964998435974124,0,0,0,0.0775346418374463,1
2018-10-17,40.54999923706055,40.54999923706055,39.09999847412109,39.34999847412109,2436836,39.89499988555908,51.29500015258789,39.93199128375537,37.6842057077508,-4.090355010868919,-4.695095861560105,0.01811117517740546,34.82499980926514,43.27500057220459,39.05000019073486,51.20000171661377,54.84999847412109,0,0,0,0,12.150001525878906,15.5,53.126888980057174,39.89499988555908,26.663110791060987,0.4794057595425052,66.33357128690045,-0.545001411437994,0,0,0,0.04698903177811675,0
2018-10-19,39.5,39.5,37.400001525878906,37.400001525878906,633110,39.1,50.712000122070314,39.690849402052855,38.16631138735269,-3.794008312638944,-4.514878351775874,-0.04955519755673221,34.82499980926514,42.65000057220459,38.73750019073486,51.20000171661377,55.70000076293945,0,0,1,0,12.462501525878906,18.299999237060547,50.84142204237426,39.1,27.358577957625737,0.42760678953597464,60.05842476917781,-1.6999984741210952,0,0,0,-0.051798970006530554,0
