Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,tk_cross,price_above_cloud,price_below_cloud,cloud_bullish,cloud_thickness,chikou_vs_price,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_bandwidth,bb_price_vs_middle,bb_above_upper,bb_below_lower,bb_squeeze,bb_pct_b_delta,Target
2024-12-19,416.24520549634906,420.9934321229976,412.9614054541231,414.07080078125,15161531,417.8205535888672,423.79176025390626,417.32697525966466,37.591140419202084,-2.6757322656216616,-3.2663579061558816,-0.008395291550642114,411.5635696852962,415.1136294144593,413.33859954987776,428.93669237821143,423.3009338378906,0,0,0,0,15.598092828333677,9.230133056640625,426.39363939646046,417.8205535888672,409.24746778127394,0.2813067026404886,4.103716647711458,-3.749752807617199,0,0,1,-0.22737939043230038,0
2024-12-20,414.02640741203714,414.8695714730185,407.6362949429375,412.384521484375,20231570,417.37679595947264,423.3116143798828,416.8562653763037,35.25258982044406,-2.7641260328576323,-3.165911531496232,-0.004072441943970495,411.5635696852962,415.1136294144593,413.33859954987776,427.8716686702363,419.66217041015625,0,0,1,0,14.533069120358562,7.27764892578125,426.10918944568965,417.37679595947264,408.64440247325564,0.21415199721718178,4.184417327821417,-4.992274475097645,0,0,1,-0.06715470542330684,1
2024-12-23,418.1978004181174,423.9666509835454,415.0027157268919,420.90472412109375,19562956,417.2636413574219,422.9956591796875,417.2418328758076,51.78952641488808,-2.1222061127161282,-2.9571704477402116,0.02066082064877306,412.40672270226185,415.1136294144593,413.76017605836057,426.65133107038594,419.0852355957031,0,0,0,0,12.891155012025365,-1.819488525390625,425.748071365826,417.2636413574219,408.77921134901777,0.7145743886192275,4.066699883461193,3.641082763671875,0,0,1,0.5004223914020457,1
2024-12-24,421.4815320416408,426.229730169681,419.4846149830941,424.6322021484375,12009880,417.3279830932617,422.8225927734375,417.945677568439,62.27027686103708,-1.2977440407634617,-2.6252851663448618,0.008855871207260169,413.5382622953297,415.1136294144593,414.3259458548945,422.0362500315342,413.5382690429688,0,1,0,0,7.710304176639738,-11.093933105468693,426.0130652661278,417.3279830932617,408.6429009203956,0.9205037390432306,4.162233315145419,7.304219055175793,0,0,1,0.20592935042400307,0
2024-12-26,426.4959898830381,427.6497710602184,422.4577979548613,423.3009338378906,9188830,417.3279830932617,422.46758544921875,418.45570197505344,59.97888213281738,-0.7432069089836091,-2.248869514872611,-0.0031351091693264665,414.24828274059837,415.1136294144593,414.68095607752883,422.0362500315342,414.07080078125,0,1,0,0,7.35529395400539,-9.230133056640625,426.0130652661278,417.3279830932617,408.6429009203956,0.8438626501018951,4.162233315145419,5.972950744628918,0,0,1,-0.07664108894133548,1
2024-12-27,425.7860018834024,427.69417528170976,422.4578160167487,424.7653503417969,16906420,417.49217224121094,422.11346618652345,419.05662086712425,58.213925557484764,-0.1834513506224198,-1.835785882022573,0.0034595163554898,417.66523511232367,415.1136294144593,416.3894322633915,422.0362500315342,414.7808227539063,1,1,0,0,5.646817768142739,-9.984527587890568,426.59905172169454,417.49217224121094,408.38529276072734,0.8993232872013209,4.362658792664497,7.2731781005859375,0,0,1,0.055460637099425836,0
2024-12-30,426.67355353067,427.294816060941,422.4578455129716,423.3453674316406,13578360,417.5032653808594,421.82591125488284,419.46507292088774,64.78540466512689,0.14391919771787798,-1.439844866074483,-0.0033429819758453716,417.66523511232367,415.1136294144593,416.3894322633915,422.0362500315342,405.7281494140625,1,1,0,0,5.646817768142739,-17.617218017578125,426.6380538028415,417.5032653808594,408.36847695887724,0.8197721600602538,4.375912324254087,5.84210205078125,0,0,1,-0.07955112714106716,1
2024-12-31,424.6322177071176,430.1348363036615,421.1709021796047,429.247314453125,13787501,417.7894882202148,421.73272216796875,420.39671497157696,69.40309176689665,0.8695765783568277,-0.9779605771882209,0.013941210830510364,418.8855656232995,415.4908153623199,417.18819049280967,421.79219726730275,421.2596740722656,1,1,0,0,4.604006774493087,-7.987640380859375,427.96072732495304,417.7894882202148,407.6182491154766,1.0632463318836252,4.869073728047944,11.457826232910179,1,0,0,0.2434741718233714,1
2025-01-01,431.333043153922,432.0874354390994,427.9161130264505,429.5136413574219,18931186,418.29537506103514,421.6839093017578,421.26499367499076,69.89380731679648,1.4494473096462457,-0.4924789998213277,0.0006204509506044786,419.86186519101847,416.46711493003886,418.1644900605287,420.08370496955075,423.1678161621094,1,1,0,0,1.9192149090220596,-6.3458251953125,429.67102702567786,418.29537506103514,406.91972309639243,0.9930823451374408,5.439052230966143,11.21826629638673,0,0,0,-0.0701639867461844,1
2025-01-02,430.75611694752047,434.8830529409553,428.0491934724373,434.0399169921875,27131131,419.26942443847656,421.7797613525391,422.48165303853335,79.9790136107168,2.248314488106246,0.055679697764186964,0.010538141746699647,421.2596739419464,417.8649236809668,419.56229881145657,419.4180803946724,423.3453674316406,1,1,0,1,0.14421841678415603,-10.694549560546875,432.3994009736988,419.26942443847656,406.13944790325434,1.062472161092135,6.2632645119815615,14.770492553710938,1,0,0,0.06938981595469429,0
