Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_signal,Daily_Return,Tenkan_sen,Kijun_sen,Senkou_Span_A,Senkou_Span_B,Chikou_Span,tk_cross,price_above_cloud,price_below_cloud,cloud_bullish,cloud_thickness,chikou_vs_price,bb_upper,bb_middle,bb_lower,bb_pct_b,bb_bandwidth,bb_price_vs_middle,bb_above_upper,bb_below_lower,bb_squeeze,bb_pct_b_delta,Target
2022-12-16,1168.2513090093971,1189.9714223850988,1162.412300039899,1165.7974853515625,15837349,1198.3618469238281,1162.5286474609375,1190.9433233837362,20.03357341348608,2.7903731520721067,10.594966683647549,-0.004945155988299255,1193.9587294412618,1194.3791218881329,1194.1689256646973,1158.2772953080762,1168.9329833984375,0,0,0,1,35.891630356621135,3.135498046875,1253.1401200987723,1198.3618469238281,1143.583573748884,0.20276206527845864,9.142192454734593,-32.564361572265625,0,0,0,-0.03974453762255409,1
2022-12-19,1172.7952889779006,1183.2463953663826,1166.297391645052,1181.1107177734375,7729933,1199.4614807128905,1164.1390283203125,1190.006884754184,28.770201295630983,1.8153443682763282,8.839042220573305,0.013135413838413879,1193.504320134718,1194.3791218881329,1193.9417210114254,1158.2772953080762,1195.878662109375,0,0,0,1,35.66442570334925,14.7679443359375,1251.8764354532962,1199.4614807128905,1147.046525972485,0.3249472595145942,8.739747892404715,-18.350762939453034,0,0,0,0.12218519423613555,1
2022-12-20,1174.1129983269077,1193.242990634255,1165.9792991040035,1191.3345947265625,7467588,1200.750830078125,1165.8607348632813,1190.133333322982,29.656435768035777,1.8463251707566997,7.440498810609984,0.008656154583372544,1186.6884123995146,1194.3791218881329,1190.5337671438238,1158.2772953080762,1190.0849609375,0,1,0,1,32.25647183574756,-1.2496337890625,1250.9888325079928,1200.750830078125,1150.5128276482574,0.40628374043426924,8.36776476375187,-9.416235351562591,0,0,0,0.08133648091967505,0
2022-12-21,1190.9710448813423,1196.4237592798247,1170.5687080191292,1174.3856201171875,8527550,1201.374493408203,1167.4847436523437,1188.6335511129064,26.750388565247007,0.4975021819716403,6.051899484882315,-0.014226880243719542,1185.55251149156,1194.3791218881329,1189.9658166898464,1158.2772953080762,1184.745849609375,0,0,0,1,31.688521381770215,10.3602294921875,1249.9506240822693,1201.374493408203,1152.7983627341368,0.22220025641704347,8.086759114763566,-26.98887329101558,0,0,0,-0.18408348401722577,0
2022-12-22,1180.519948544436,1183.541675654874,1166.3200787009305,1171.3411865234375,7451122,1201.344952392578,1169.4831762695312,1186.9866592472429,26.26210684238707,-0.8077983059733924,4.679959926711175,-0.0025923627994067777,1180.7698876406455,1194.3791218881329,1187.574504764389,1158.2772953080762,1177.9527587890625,0,0,0,1,29.297209456312885,6.611572265625,1249.9933324473427,1201.344952392578,1152.6965723378134,0.19162625933931784,8.098986050239333,-30.00376586914058,0,0,0,-0.030573997077725623,0
2022-12-23,1164.7523350248805,1177.1119563604352,1132.467537283046,1136.98876953125,10257115,1198.7230834960938,1170.636884765625,1182.2249554647674,23.488718881205088,-4.561627698401253,2.831642401688689,-0.02932742175159575,1165.797506262219,1192.163831956802,1178.9806691095105,1158.2772953080762,1180.9970703125,0,0,1,1,20.70337380143428,44.00830078125,1254.7507567318069,1198.7230834960938,1142.6954102603806,-0.050926983038563155,9.347892604571785,-61.73431396484375,0,1,0,-0.242553242377881,1
2022-12-26,1142.6914342154514,1155.073650986399,1132.535639081501,1146.917236328125,5990242,1194.5539855957031,1171.9205493164063,1178.862315546992,26.535717700190744,-6.658663316098,0.9335812581313514,0.008732247022077644,1165.797506262219,1192.163831956802,1178.9806691095105,1158.2772953080762,1180.3609619140625,0,0,1,1,20.70337380143428,33.4437255859375,1252.9229299411327,1194.5539855957031,1136.1850412502736,0.09193412008908286,9.772508408872286,-47.636749267578125,0,0,0,0.14286110312764602,1
2022-12-27,1149.6210331376262,1158.1636228081527,1142.9186909584178,1156.3006591796875,5763271,1190.7484191894532,1173.5018481445313,1176.7135863691535,34.20894990966369,-7.477222580367425,-0.7485795095684039,0.00818142979662917,1164.4456482814353,1192.163831956802,1178.3047401191186,1158.3909124981287,1159.1180419921875,0,0,1,1,19.913827620989878,2.8173828125,1248.6709714382007,1190.7484191894532,1132.8258669407057,0.20263948434255488,9.728764080690624,-34.447760009765716,0,0,0,0.11070536425347202,0
2022-12-28,1153.2563929529824,1158.618243480646,1145.7588646322624,1156.187255859375,7459393,1186.502099609375,1174.7350830078126,1174.7586977491746,34.31141582407223,-8.042379846240237,-2.2073395769027706,-9.80742503363663e-05,1164.4456482814353,1192.163831956802,1178.3047401191186,1158.3909124981287,1165.547607421875,0,0,1,1,19.913827620989878,9.3603515625,1241.40620416889,1186.502099609375,1131.5979950498597,0.22392916710681354,9.254784222900398,-30.31484374999991,0,0,0,0.02128968276425866,0
2022-12-29,1148.2578877514563,1158.209118855438,1147.5762834083114,1155.66455078125,6930648,1182.4125366210938,1175.5716259765625,1172.9402075617531,38.847403543536544,-8.435213096717689,-3.4529142808657545,-0.00045209378971788894,1164.4456482814353,1192.163831956802,1178.3047401191186,1158.3909124981287,1161.912353515625,0,0,1,1,19.913827620989878,6.247802734375,1233.5837917124693,1182.4125366210938,1131.2412815297182,0.23864246839284695,8.6553979269544,-26.74798583984375,0,0,0,0.014713301286033403,1
