Date,Close,High,Low,Open,Volume
2017-01-18,232.06436157226562,232.91768802498478,230.49241412439625,230.94154196664465,8048897
2017-01-19,232.1092529296875,235.34297873064116,230.4025726885857,231.03136260442747,13029151
2017-01-20,225.50709533691406,233.99560892717858,224.83340356457094,232.1990975342636,15341756
2017-01-23,228.29165649414062,229.23482762050833,224.65373225946814,225.4621568213303,9339939
2017-01-24,228.96536254882812,230.85170491979528,228.15693793629572,229.14502464609635,13540202
2017-01-25,232.827880859375,234.44473010193954,228.3365887986379,229.54923943685512,16343545
2017-01-27,239.34022521972656,240.91217258300563,233.0973375833836,233.81593112727654,18039379
2017-01-30,237.0946044921875,240.6426980822636,236.6005474064834,238.80128485055474,11884795
2017-01-31,233.86085510253906,237.00474975846407,233.23206520631967,234.57944863028754,8899165
2017-02-01,243.15780639648438,244.23569668893185,234.9836748023078,235.34297156645695,27253142
2017-02-02,245.4932403564453,247.0202858156122,241.36128659650672,244.19078620605944,20139955
2017-02-03,249.3108673095703,250.20912304105872,244.32555896484547,245.22381469633387,15366890
2017-02-06,248.86170959472656,253.75721370919507,247.9185521548242,251.51157464982165,14725291
2017-02-07,249.625244140625,251.51158652205794,248.18802959226718,249.5803423223525,10981984
2017-02-08,248.99644470214844,250.83785757968755,244.86446376800575,249.8048691992977,13622088
2017-02-09,247.78384399414062,251.78106547073708,243.29256542768016,250.43368190079894,16080181
2017-02-10,248.2329559326172,254.0266884642693,247.02030531491744,250.3887640237572,37580487
2017-02-13,244.0111541748047,249.93964724700882,242.7086998640175,249.5354212190403,19853043
2017-02-14,242.7086944580078,245.2237993840916,240.8223520571511,244.325543708692,13306738
2017-02-15,241.58590698242188,244.77470408900354,239.8791990421869,243.38241857206594,12201568
2017-02-16,242.97816467285156,248.81682667053562,242.21464185217522,248.81682667053562,21794688
2017-02-17,241.94520568847656,245.8076946710383,240.46308909807922,243.56205516662064,17830528
2017-02-20,242.2146453857422,243.92132574283022,240.73252895491808,242.4392093120061,9229363
2017-02-21,243.15780639648438,243.8763999247827,241.3163659347678,242.5290164997839,7754157
2017-02-22,244.59503173828125,246.75086748578997,242.07992658297476,244.2357349178932,12617613
2017-02-23,242.93328857421875,245.22382986617401,242.16976567270328,244.05610830803823,13146194
2017-02-27,240.95709228515625,243.8315214992597,240.373231560832,243.2476333623469,9645350
2017-02-28,241.81040954589844,243.65182249279175,240.73249190071223,241.54091642830966,7941592
2017-03-01,244.10101318359375,245.49329870589688,242.34940341190395,242.52906553659727,7656892
